,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
580,2023-08-04,82.18745903314932,41.55511686429272,132.68638172752202,82.18745903314932,82.18745903314932,2.7534210581281777,2.7534210581281777,2.7534210581281777,-4.378812445803865,-4.378812445803865,-4.378812445803865,7.132233503932042,7.132233503932042,7.132233503932042,0.0,0.0,0.0,84.9408800912775
581,2023-08-05,82.19606911708442,45.30246465630442,131.03975002246935,82.19606911708442,82.19606911708442,7.85188699851379,7.85188699851379,7.85188699851379,0.4203222574197719,0.4203222574197719,0.4203222574197719,7.431564741094019,7.431564741094019,7.431564741094019,0.0,0.0,0.0,90.04795611559821
582,2023-08-06,82.20467920101952,50.7086400399561,134.85053860991854,82.20467920101952,82.20467920101952,11.528477380319066,11.528477380319066,11.528477380319066,3.8985951469608184,3.8985951469608184,3.8985951469608184,7.629882233358247,7.629882233358247,7.629882233358247,0.0,0.0,0.0,93.73315658133858
583,2023-08-07,82.21328928495461,47.393631988718596,134.95743674622253,82.21328928495461,82.21328928495461,8.937027796656952,8.937027796656952,8.937027796656952,1.1954079175028274,1.1954079175028274,1.1954079175028274,7.741619879154125,7.741619879154125,7.741619879154125,0.0,0.0,0.0,91.15031708161156
584,2023-08-08,82.2218993791235,44.858309352008284,127.03299023507523,82.2218993791235,82.2218993791235,1.8972068721207929,1.8972068721207929,1.8972068721207929,-5.884970958461541,-5.884970958461541,-5.884970958461541,7.782177830582334,7.782177830582334,7.782177830582334,0.0,0.0,0.0,84.11910625124429
585,2023-08-09,82.2305094732924,52.88992713244144,137.97268745229536,82.2305094732924,82.2305094732924,13.823939051091836,13.823939051091836,13.823939051091836,6.056503697191861,6.056503697191861,6.056503697191861,7.767435353899976,7.767435353899976,7.767435353899976,0.0,0.0,0.0,96.05444852438424
586,2023-08-10,82.23911956746129,49.363161349859006,130.07379303069507,82.23911956746129,82.23911956746129,6.40623463212704,6.40623463212704,6.40623463212704,-1.3070456147854639,-1.3070456147854639,-1.3070456147854639,7.713280246912504,7.713280246912504,7.713280246912504,0.0,0.0,0.0,88.64535419958833
587,2023-08-11,82.24772966163019,44.31202695576958,131.05593225487365,82.24772966163019,82.24772966163019,3.2563548059850653,3.2563548059850653,3.2563548059850653,-4.378812445808946,-4.378812445808946,-4.378812445808946,7.6351672517940115,7.6351672517940115,7.6351672517940115,0.0,0.0,0.0,85.50408446761526
588,2023-08-12,82.25633975579909,46.66749339367621,132.62532830550487,82.25633975579909,82.25633975579909,7.968038730006131,7.968038730006131,7.968038730006131,0.42032225741056833,0.42032225741056833,0.42032225741056833,7.547716472595563,7.547716472595563,7.547716472595563,0.0,0.0,0.0,90.22437848580522
589,2023-08-13,82.26494984996798,52.948932967878385,136.03336406966858,82.26494984996798,82.26494984996798,11.362956242536104,11.362956242536104,11.362956242536104,3.8985951469555027,3.8985951469555027,3.8985951469555027,7.464361095580602,7.464361095580602,7.464361095580602,0.0,0.0,0.0,93.62790609250408
590,2023-08-14,82.27355994413686,48.56561521504743,135.41774515338295,82.27355994413686,82.27355994413686,8.592459697103203,8.592459697103203,8.592459697103203,1.195407917511679,1.195407917511679,1.195407917511679,7.397051779591526,7.397051779591526,7.397051779591526,0.0,0.0,0.0,90.86601964124007
591,2023-08-15,82.28217003830576,41.9507269818122,128.93772882625098,82.28217003830576,82.28217003830576,1.4710520406856094,1.4710520406856094,1.4710520406856094,-5.884970958477685,-5.884970958477685,-5.884970958477685,7.356022999163295,7.356022999163295,7.356022999163295,0.0,0.0,0.0,83.75322207899137
592,2023-08-16,82.29078013247465,51.613418739449266,139.25026413851188,82.29078013247465,82.29078013247465,13.40612815359185,13.40612815359185,13.40612815359185,6.056503697187313,6.056503697187313,6.056503697187313,7.349624456404537,7.349624456404537,7.349624456404537,0.0,0.0,0.0,95.6969082860665
593,2023-08-17,82.29939022664355,48.1838419273353,130.14943696804033,82.29939022664355,82.29939022664355,6.0771728841009995,6.0771728841009995,6.0771728841009995,-1.3070456148022465,-1.3070456148022465,-1.3070456148022465,7.3842184989032456,7.3842184989032456,7.3842184989032456,0.0,0.0,0.0,88.37656311074456
594,2023-08-18,82.30800032081244,40.9332763155541,126.70335128849175,82.30800032081244,82.30800032081244,3.085329915640813,3.085329915640813,3.085329915640813,-4.378812445794614,-4.378812445794614,-4.378812445794614,7.464142361435426,7.464142361435426,7.464142361435426,0.0,0.0,0.0,85.39333023645325
595,2023-08-19,82.31661041498134,46.858972980838914,134.098014098095,82.31661041498134,82.31661041498134,8.012054311826097,8.012054311826097,8.012054311826097,0.4203222574221684,0.4203222574221684,0.4203222574221684,7.591732054403929,7.591732054403929,7.591732054403929,0.0,0.0,0.0,90.32866472680743
596,2023-08-20,82.32522050915023,48.95690502261047,133.14453346189063,82.32522050915023,82.32522050915023,11.665998060794392,11.665998060794392,11.665998060794392,3.8985951469748743,3.8985951469748743,3.8985951469748743,7.767402913819518,7.767402913819518,7.767402913819518,0.0,0.0,0.0,93.99121856994462
597,2023-08-21,82.33383060331911,47.57888010529229,133.573259203329,82.33383060331911,82.33383060331911,9.185188176561502,9.185188176561502,9.185188176561502,1.195407917497012,1.195407917497012,1.195407917497012,7.98978025906449,7.98978025906449,7.98978025906449,0.0,0.0,0.0,91.51901877988061
598,2023-08-22,82.34244069748802,39.69129225490252,126.4112873856677,82.34244069748802,82.34244069748802,2.370901362504776,2.370901362504776,2.370901362504776,-5.884970958474971,-5.884970958474971,-5.884970958474971,8.255872320979748,8.255872320979748,8.255872320979748,0.0,0.0,0.0,84.7133420599928
599,2023-08-23,82.35105079165692,55.79943490541051,142.4026627454014,82.35105079165692,82.35105079165692,14.617780334872648,14.617780334872648,14.617780334872648,6.056503697195044,6.056503697195044,6.056503697195044,8.561276637677604,8.561276637677604,8.561276637677604,0.0,0.0,0.0,96.96883112652957
600,2023-08-24,82.3596608858258,45.812921046488604,134.560999913352,82.3596608858258,82.3596608858258,7.59336487743187,7.59336487743187,7.59336487743187,-1.307045614804847,-1.307045614804847,-1.307045614804847,8.900410492236718,8.900410492236718,8.900410492236718,0.0,0.0,0.0,89.95302576325767
601,2023-08-25,82.3682709799947,42.98373660292685,130.01101125401027,82.3682709799947,82.3682709799947,4.8879432504192,4.8879432504192,4.8879432504192,-4.378812445819111,-4.378812445819111,-4.378812445819111,9.266755696238311,9.266755696238311,9.266755696238311,0.0,0.0,0.0,87.2562142304139
602,2023-08-26,82.37688107416359,49.607351885837396,135.76920940180742,82.37688107416359,82.37688107416359,10.073430362409939,10.073430362409939,10.073430362409939,0.42032225741676715,0.42032225741676715,0.42032225741676715,9.653108104993171,9.653108104993171,9.653108104993171,0.0,0.0,0.0,92.45031143657353
603,2023-08-27,82.38549116833248,56.709608585430736,141.0521114613131,82.38549116833248,82.38549116833248,13.950417818297408,13.950417818297408,13.950417818297408,3.898595146951488,3.898595146951488,3.898595146951488,10.05182267134592,10.05182267134592,10.05182267134592,0.0,0.0,0.0,96.33590898662989
604,2023-08-28,82.3941012625014,52.504033973785894,138.50708628213846,82.3941012625014,82.3941012625014,11.650453498949089,11.650453498949089,11.650453498949089,1.1954079174823442,1.1954079174823442,1.1954079174823442,10.455045581466747,10.455045581466747,10.455045581466747,0.0,0.0,0.0,94.04455476145048
605,2023-08-29,82.40271135667028,45.11330539843922,130.5991501899238,82.40271135667028,82.40271135667028,4.969955074818332,4.969955074818332,4.969955074818332,-5.884970958469138,-5.884970958469138,-5.884970958469138,10.854926033287471,10.854926033287471,10.854926033287471,0.0,0.0,0.0,87.37266643148861
606,2023-08-30,82.41132145083917,56.75178560136109,141.03593581905218,82.41132145083917,82.41132145083917,17.300305170218312,17.300305170218312,17.300305170218312,6.056503697196636,6.056503697196636,6.056503697196636,11.243801473021675,11.243801473021675,11.243801473021675,0.0,0.0,0.0,99.71162662105748
607,2023-08-31,82.41993154500807,51.28328512654428,135.48462394498569,82.41993154500807,82.41993154500807,10.30730593174051,10.30730593174051,10.30730593174051,-1.3070456147895275,-1.3070456147895275,-1.3070456147895275,11.614351546530036,11.614351546530036,11.614351546530036,0.0,0.0,0.0,92.72723747674858
608,2023-09-01,82.42854163660262,48.50116191968349,132.02760978561201,82.42854163660262,82.42854163660262,7.580905147571435,7.580905147571435,7.580905147571435,-4.378812445804779,-4.378812445804779,-4.378812445804779,11.959717593376213,11.959717593376213,11.959717593376213,0.0,0.0,0.0,90.00944678417405
609,2023-09-02,82.43715172819715,52.338950079807695,136.7443521997274,82.43715172819715,82.43715172819715,12.693908409598075,12.693908409598075,12.693908409598075,0.42032225742836715,0.42032225742836715,0.42032225742836715,12.273586152169708,12.273586152169708,12.273586152169708,0.0,0.0,0.0,95.13106013779523
610,2023-09-03,82.4457618197917,56.803955388090536,142.53939486173692,82.4457618197917,82.4457618197917,16.448831740712855,16.448831740712855,16.448831740712855,3.8985951469642455,3.8985951469642455,3.8985951469642455,12.550236593748613,12.550236593748613,12.550236593748613,0.0,0.0,0.0,98.89459356050455
611,2023-09-04,82.45437191138625,54.27407508362681,137.2572675378663,82.45437191138625,82.45437191138625,13.97996251030047,13.97996251030047,13.97996251030047,1.1954079174794359,1.1954079174794359,1.1954079174794359,12.784554592821035,12.784554592821035,12.784554592821035,0.0,0.0,0.0,96.43433442168671
612,2023-09-05,82.4629820029808,48.659762314218774,129.59593373804654,82.4629820029808,82.4629820029808,7.087043670896313,7.087043670896313,7.087043670896313,-5.884970958488402,-5.884970958488402,-5.884970958488402,12.972014629384713,12.972014629384713,12.972014629384713,0.0,0.0,0.0,89.5500256738771
613,2023-09-06,82.47159209457534,59.21029769552026,145.45697691857578,82.47159209457534,82.47159209457534,19.165139721645293,19.165139721645293,19.165139721645293,6.0565036971982265,6.0565036971982265,6.0565036971982265,13.108636024447065,13.108636024447065,13.108636024447065,0.0,0.0,0.0,101.63673181622063
614,2023-09-07,82.48020218616989,53.207552167975386,136.04970108030517,82.48020218616989,82.48020218616989,11.883872497313755,11.883872497313755,11.883872497313755,-1.3070456147779461,-1.3070456147779461,-1.3070456147779461,13.190918112091701,13.190918112091701,13.190918112091701,0.0,0.0,0.0,94.36407468348365
615,2023-09-08,82.48881227776444,46.889522955892275,132.67279664567724,82.48881227776444,82.48881227776444,8.836948545911806,8.836948545911806,8.836948545911806,-4.378812445790447,-4.378812445790447,-4.378812445790447,13.215760991702254,13.215760991702254,13.215760991702254,0.0,0.0,0.0,91.32576082367625
616,2023-09-09,82.49742236935897,52.50589683384687,138.82911134062996,82.49742236935897,82.49742236935897,13.600701117314651,13.600701117314651,13.600701117314651,0.4203222574191636,0.4203222574191636,0.4203222574191636,13.180378859895487,13.180378859895487,13.180378859895487,0.0,0.0,0.0,96.09812348667363
617,2023-09-10,82.50603246095352,56.816751832535914,139.32987119021973,82.50603246095352,82.50603246095352,16.980808317575516,16.980808317575516,16.980808317575516,3.8985951469589297,3.8985951469589297,3.8985951469589297,13.082213170616583,13.082213170616583,13.082213170616583,0.0,0.0,0.0,99.48684077852903
618,2023-09-11,82.51464255254808,55.04275877875948,138.72664428512877,82.51464255254808,82.51464255254808,14.11426072298404,14.11426072298404,14.11426072298404,1.1954079174955274,1.1954079174955274,1.1954079174955274,12.918852805488514,12.918852805488514,12.918852805488514,0.0,0.0,0.0,96.62890327553212
619,2023-09-12,82.52325264414263,45.36923983830726,129.321995591673,82.52325264414263,82.52325264414263,6.8029970986226855,6.8029970986226855,6.8029970986226855,-5.884970958482569,-5.884970958482569,-5.884970958482569,12.687968057105255,12.687968057105255,12.687968057105255,0.0,0.0,0.0,89.32624974276531
620,2023-09-13,82.53186273573716,60.7819461136568,143.078889333896,82.53186273573716,82.53186273573716,18.443768245998,18.443768245998,18.443768245998,6.056503697199818,6.056503697199818,6.056503697199818,12.387264548798182,12.387264548798182,12.387264548798182,0.0,0.0,0.0,100.97563098173516
621,2023-09-14,82.54047282733171,53.334100125921,137.48173387189232,82.54047282733171,82.54047282733171,10.707416646149586,10.707416646149586,10.707416646149586,-1.3070456147947285,-1.3070456147947285,-1.3070456147947285,12.014462260944313,12.014462260944313,12.014462260944313,0.0,0.0,0.0,93.2478894734813
622,2023-09-15,82.54908291892626,49.56975443375612,130.62402604776622,82.54908291892626,82.54908291892626,7.1884911945382415,7.1884911945382415,7.1884911945382415,-4.378812445795529,-4.378812445795529,-4.378812445795529,11.56730364033377,11.56730364033377,11.56730364033377,0.0,0.0,0.0,89.7375741134645
623,2023-09-16,82.55769301052081,52.8767870435893,132.97071974639925,82.55769301052081,82.55769301052081,11.463915637047705,11.463915637047705,11.463915637047705,0.42032225739295925,0.42032225739295925,0.42032225739295925,11.043593379654746,11.043593379654746,11.043593379654746,0.0,0.0,0.0,94.02160864756851
624,2023-09-17,82.56630310211536,54.617588216236285,136.4430139213874,82.56630310211536,82.56630310211536,14.339866066656565,14.339866066656565,14.339866066656565,3.8985951469536153,3.8985951469536153,3.8985951469536153,10.44127091970295,10.44127091970295,10.44127091970295,0.0,0.0,0.0,96.90616916877192
625,2023-09-18,82.5749131937099,54.94200983335941,134.38373195285243,82.5749131937099,82.5749131937099,10.953923022496884,10.953923022496884,10.953923022496884,1.1954079175043786,1.1954079175043786,1.1954079175043786,9.758515104992505,9.758515104992505,9.758515104992505,0.0,0.0,0.0,93.52883621620678
626,2023-09-19,82.58352328530445,43.3135926971922,129.25819806050714,82.58352328530445,82.58352328530445,3.108907816065808,3.108907816065808,3.108907816065808,-5.884970958482974,-5.884970958482974,-5.884970958482974,8.993878774548781,8.993878774548781,8.993878774548781,0.0,0.0,0.0,85.69243110137026
627,2023-09-20,82.59213337689899,52.80075168512364,136.74575583809374,82.59213337689899,82.59213337689899,14.202953154098394,14.202953154098394,14.202953154098394,6.056503697207549,6.056503697207549,6.056503697207549,8.146449456890844,8.146449456890844,8.146449456890844,0.0,0.0,0.0,96.79508653099738
628,2023-09-21,82.60074346849353,46.64897257107609,127.07992587208669,82.60074346849353,82.60074346849353,5.908985208973552,5.908985208973552,5.908985208973552,-1.307045614797329,-1.307045614797329,-1.307045614797329,7.216030823770881,7.216030823770881,7.216030823770881,0.0,0.0,0.0,88.50972867746708
629,2023-09-22,82.6093535600881,42.81056630979632,125.01312078722334,82.6093535600881,82.6093535600881,1.8245257551947944,1.8245257551947944,1.8245257551947944,-4.378812445796961,-4.378812445796961,-4.378812445796961,6.203338200991755,6.203338200991755,6.203338200991755,0.0,0.0,0.0,84.4338793152829
630,2023-09-23,82.61796365168264,47.76386000631918,133.3502413928166,82.61796365168264,82.61796365168264,5.530522549541519,5.530522549541519,5.530522549541519,0.42032225738375595,0.42032225738375595,0.42032225738375595,5.110200292157763,5.110200292157763,5.110200292157763,0.0,0.0,0.0,88.14848620122416
631,2023-09-24,82.62657374327718,47.60803579323112,134.05825969082565,82.62657374327718,82.62657374327718,7.838353537959527,7.838353537959527,7.838353537959527,3.8985951469483004,3.8985951469483004,3.8985951469483004,3.9397583910112273,3.9397583910112273,3.9397583910112273,0.0,0.0,0.0,90.4649272812367
632,2023-09-25,82.63518383487173,47.010585061868575,131.19010850116553,82.63518383487173,82.63518383487173,3.8920616982911667,3.8920616982911667,3.8920616982911667,1.1954079174897103,1.1954079174897103,1.1954079174897103,2.696653780801456,2.696653780801456,2.696653780801456,0.0,0.0,0.0,86.5272455331629
633,2023-09-26,82.64379392646627,34.12343946057502,124.04940491135773,82.64379392646627,82.64379392646627,-4.497777182897621,-4.497777182897621,-4.497777182897621,-5.8849709584771395,-5.8849709584771395,-5.8849709584771395,1.387193775579519,1.387193775579519,1.387193775579519,0.0,0.0,0.0,78.14601674356865
634,2023-09-27,82.65240401806082,46.96439329397312,130.0448987417026,82.65240401806082,82.65240401806082,6.075990665276295,6.075990665276295,6.075990665276295,6.056503697192678,6.056503697192678,6.056503697192678,0.019486968083616427,0.019486968083616427,0.019486968083616427,0.0,0.0,0.0,88.72839468333711
635,2023-09-28,82.66101410965537,35.801406671795604,123.41149584963377,82.66101410965537,82.66101410965537,-2.703506894706542,-2.703506894706542,-2.703506894706542,-1.3070456147999292,-1.3070456147999292,-1.3070456147999292,-1.396461279906613,-1.396461279906613,-1.396461279906613,0.0,0.0,0.0,79.95750721494883
636,2023-09-29,82.66962420124992,37.24736262336143,122.4368815221585,82.66962420124992,82.66962420124992,-7.227513686861962,-7.227513686861962,-7.227513686861962,-4.378812445821459,-4.378812445821459,-4.378812445821459,-2.8487012410405033,-2.8487012410405033,-2.8487012410405033,0.0,0.0,0.0,75.44211051438795
637,2023-09-30,82.67823429284446,35.647747683673536,123.75599050001321,82.67823429284446,82.67823429284446,-3.9030238302986136,-3.9030238302986136,-3.9030238302986136,0.4203222574161591,0.4203222574161591,0.4203222574161591,-4.323346087714773,-4.323346087714773,-4.323346087714773,0.0,0.0,0.0,78.77521046254586
638,2023-10-01,82.686844384439,38.39432690150057,124.99110541249138,82.686844384439,82.686844384439,-1.906044361066076,-1.906044361066076,-1.906044361066076,3.898595146961057,3.898595146961057,3.898595146961057,-5.804639508027133,-5.804639508027133,-5.804639508027133,0.0,0.0,0.0,80.78080002337292
639,2023-10-02,82.69545447603355,36.21038820174923,119.61013985476559,82.69545447603355,82.69545447603355,-6.07967949318435,-6.07967949318435,-6.07967949318435,1.1954079174868029,1.1954079174868029,1.1954079174868029,-7.275087410671152,-7.275087410671152,-7.275087410671152,0.0,0.0,0.0,76.6157749828492
640,2023-10-03,82.70406456762811,24.49943050394519,106.42721493332765,82.70406456762811,82.70406456762811,-14.600626444300861,-14.600626444300861,-14.600626444300861,-5.884970958471308,-5.884970958471308,-5.884970958471308,-8.715655485829553,-8.715655485829553,-8.715655485829553,0.0,0.0,0.0,68.10343812332725
641,2023-10-04,82.71267465922266,36.61794267218403,120.7186144515708,82.71267465922266,82.71267465922266,-4.049528559263958,-4.049528559263958,-4.049528559263958,6.05650369720041,6.05650369720041,6.05650369720041,-10.106032256464369,-10.106032256464369,-10.106032256464369,0.0,0.0,0.0,78.6631460999587
642,2023-10-05,82.72128475081719,26.747647909941815,109.90558464376888,82.72128475081719,82.72128475081719,-12.732000640897814,-12.732000640897814,-12.732000640897814,-1.30704561480253,-1.30704561480253,-1.30704561480253,-11.424955026095283,-11.424955026095283,-11.424955026095283,0.0,0.0,0.0,69.98928410991938
643,2023-10-06,82.72989484241174,23.241736370761163,108.48552832965554,82.72989484241174,82.72989484241174,-17.029406322564213,-17.029406322564213,-17.029406322564213,-4.378812445807126,-4.378812445807126,-4.378812445807126,-12.650593876757087,-12.650593876757087,-12.650593876757087,0.0,0.0,0.0,65.70048851984753
644,2023-10-07,82.73850493400629,24.286155055790733,111.59861856702908,82.73850493400629,82.73850493400629,-13.340664410386752,-13.340664410386752,-13.340664410386752,0.42032225740695556,0.42032225740695556,0.42032225740695556,-13.760986667793707,-13.760986667793707,-13.760986667793707,0.0,0.0,0.0,69.39784052361954
645,2023-10-08,82.74711502560083,30.175152623554528,116.28686822671033,82.74711502560083,82.74711502560083,-10.835920760354439,-10.835920760354439,-10.835920760354439,3.898595146962356,3.898595146962356,3.898595146962356,-14.734515907316794,-14.734515907316794,-14.734515907316794,0.0,0.0,0.0,71.9111942652464
646,2023-10-09,82.75572511719538,29.41106849048121,111.6857683372428,82.75572511719538,82.75572511719538,-14.355008568018194,-14.355008568018194,-14.355008568018194,1.195407917514654,1.195407917514654,1.195407917514654,-15.55041648553285,-15.55041648553285,-15.55041648553285,0.0,0.0,0.0,68.40071654917719
647,2023-10-10,82.76433520878993,19.00461583368069,100.85589986193452,82.76433520878993,82.76433520878993,-22.074272599580922,-22.074272599580922,-22.074272599580922,-5.884970958471712,-5.884970958471712,-5.884970958471712,-16.189301641109214,-16.189301641109214,-16.189301641109214,0.0,0.0,0.0,60.69006260920901
648,2023-10-11,82.77294530038448,27.764778650040984,116.4980998692134,82.77294530038448,82.77294530038448,-10.577189542531098,-10.577189542531098,-10.577189542531098,6.056503697195861,6.056503697195861,6.056503697195861,-16.63369323972696,-16.63369323972696,-16.63369323972696,0.0,0.0,0.0,72.19575575785338
649,2023-10-12,82.78155539197901,20.716960582914044,108.6348276146049,82.78155539197901,82.78155539197901,-18.175587145725004,-18.175587145725004,-18.175587145725004,-1.3070456148193121,-1.3070456148193121,-1.3070456148193121,-16.868541530905688,-16.868541530905688,-16.868541530905688,0.0,0.0,0.0,64.60596824625401
650,2023-10-13,82.79016548357356,20.836486221914377,103.41498769236135,82.79016548357356,82.79016548357356,-21.26053150310935,-21.26053150310935,-21.26053150310935,-4.378812445808558,-4.378812445808558,-4.378812445808558,-16.881719057300792,-16.881719057300792,-16.881719057300792,0.0,0.0,0.0,61.52963398046421
651,2023-10-14,82.79877557516812,23.644436808544413,110.41734586050323,82.79877557516812,82.79877557516812,-16.244151092877114,-16.244151092877114,-16.244151092877114,0.4203222573977522,0.4203222573977522,0.4203222573977522,-16.664473350274864,-16.664473350274864,-16.664473350274864,0.0,0.0,0.0,66.554624482291
652,2023-10-15,82.80738566676266,29.753171753352493,114.6683858811241,82.80738566676266,82.80738566676266,-12.313228326588112,-12.313228326588112,-12.313228326588112,3.8985951469751132,3.8985951469751132,3.8985951469751132,-16.211823473563225,-16.211823473563225,-16.211823473563225,0.0,0.0,0.0,70.49415734017454
653,2023-10-16,82.8159957583572,24.370674454567443,110.68492528518777,82.8159957583572,82.8159957583572,-14.327478458336666,-14.327478458336666,-14.327478458336666,1.195407917511746,1.195407917511746,1.195407917511746,-15.522886375848413,-15.522886375848413,-15.522886375848413,0.0,0.0,0.0,68.48851730002053
654,2023-10-17,82.82460584995175,23.409973144242972,102.977924520076,82.82460584995175,82.82460584995175,-20.48609132996277,-20.48609132996277,-20.48609132996277,-5.884970958465879,-5.884970958465879,-5.884970958465879,-14.60112037149689,-14.60112037149689,-14.60112037149689,0.0,0.0,0.0,62.33851451998898
655,2023-10-18,82.8332159415463,35.03258673665529,119.84871665545778,82.8332159415463,82.8332159415463,-7.3979711628830405,-7.3979711628830405,-7.3979711628830405,6.056503697203592,6.056503697203592,6.056503697203592,-13.454474860086634,-13.454474860086634,-13.454474860086634,0.0,0.0,0.0,75.43524477866326
656,2023-10-19,82.84182603314085,25.369919637340715,107.64987178962663,82.84182603314085,82.84182603314085,-13.402483194163384,-13.402483194163384,-13.402483194163384,-1.3070456147756289,-1.3070456147756289,-1.3070456147756289,-12.095437579387754,-12.095437579387754,-12.095437579387754,0.0,0.0,0.0,69.43934283897747
657,2023-10-20,82.8504361247354,23.762732813908123,108.69844578481266,82.8504361247354,82.8504361247354,-14.919785655808756,-14.919785655808756,-14.919785655808756,-4.3788124457942255,-4.3788124457942255,-4.3788124457942255,-10.540973210014531,-10.540973210014531,-10.540973210014531,0.0,0.0,0.0,67.93065046892664
658,2023-10-21,82.85904621632994,33.48898095049198,114.20792221241582,82.85904621632994,82.85904621632994,-8.39202769012107,-8.39202769012107,-8.39202769012107,0.4203222574301558,0.4203222574301558,0.4203222574301558,-8.812349947551224,-8.812349947551224,-8.812349947551224,0.0,0.0,0.0,74.46701852620888
659,2023-10-22,82.86765630792449,35.05762184157245,122.33774397343893,82.86765630792449,82.86765630792449,-3.0362585078911066,-3.0362585078911066,-3.0362585078911066,3.8985951469517275,3.8985951469517275,3.8985951469517275,-6.934853654842834,-6.934853654842834,-6.934853654842834,0.0,0.0,0.0,79.83139780003339
660,2023-10-23,82.87626639951903,35.854762852839684,122.63810207408733,82.87626639951903,82.87626639951903,-3.741984402709601,-3.741984402709601,-3.741984402709601,1.1954079175088377,1.1954079175088377,1.1954079175088377,-4.937392320218439,-4.937392320218439,-4.937392320218439,0.0,0.0,0.0,79.13428199680942
661,2023-10-24,82.88487649111357,32.95428582451484,119.0114145772622,82.88487649111357,82.88487649111357,-8.736967646473337,-8.736967646473337,-8.736967646473337,-5.884970958482023,-5.884970958482023,-5.884970958482023,-2.851996687991314,-2.851996687991314,-2.851996687991314,0.0,0.0,0.0,74.14790884464024
662,2023-10-25,82.89348658270814,48.29024290437808,129.4795489783157,82.89348658270814,82.89348658270814,5.34327769274914,5.34327769274914,5.34327769274914,6.0565036972113235,6.0565036972113235,6.0565036972113235,-0.7132260044621839,-0.7132260044621839,-0.7132260044621839,0.0,0.0,0.0,88.23676427545728
663,2023-10-26,82.90209667430267,41.70618659515288,127.3638186405116,82.90209667430267,82.90209667430267,0.13546364187518356,0.13546364187518356,0.13546364187518356,-1.3070456147924117,-1.3070456147924117,-1.3070456147924117,1.4425092566675952,1.4425092566675952,1.4425092566675952,0.0,0.0,0.0,83.03756031617785
664,2023-10-27,82.91070676589722,38.581025174955734,125.34780712231107,82.91070676589722,82.91070676589722,-0.8011192959513989,-0.8011192959513989,-0.8011192959513989,-4.378812445799308,-4.378812445799308,-4.378812445799308,3.5776931498479088,3.5776931498479088,3.5776931498479088,0.0,0.0,0.0,82.10958746994582
665,2023-10-28,82.91931685749176,47.92781023947909,130.45263318908428,82.91931685749176,82.91931685749176,6.0748238659524905,6.0748238659524905,6.0748238659524905,0.42032225742095203,0.42032225742095203,0.42032225742095203,5.654501608531539,5.654501608531539,5.654501608531539,0.0,0.0,0.0,88.99414072344426
666,2023-10-29,82.92792694908631,53.40328809126402,136.34040088359723,82.92792694908631,82.92792694908631,11.534227713059463,11.534227713059463,11.534227713059463,3.898595146964483,3.898595146964483,3.898595146964483,7.635632566094982,7.635632566094982,7.635632566094982,0.0,0.0,0.0,94.46215466214578
667,2023-10-30,82.93653704068086,52.0682145771285,134.77347173446682,82.93653704068086,82.93653704068086,10.680556471519184,10.680556471519184,10.680556471519184,1.1954079175059298,1.1954079175059298,1.1954079175059298,9.485148554013254,9.485148554013254,9.485148554013254,0.0,0.0,0.0,93.61709351220004
668,2023-10-31,82.94514713227541,45.24493688400441,132.0661620435697,82.94514713227541,82.94514713227541,5.284339585480265,5.284339585480265,5.284339585480265,-5.88497095847619,-5.88497095847619,-5.88497095847619,11.169310543956454,11.169310543956454,11.169310543956454,0.0,0.0,0.0,88.22948671775568
669,2023-11-01,82.95375722386996,61.06679424757442,144.5033897725926,82.95375722386996,82.95375722386996,18.71388512309637,18.71388512309637,18.71388512309637,6.056503697206776,6.056503697206776,6.056503697206776,12.657381425889596,12.657381425889596,12.657381425889596,0.0,0.0,0.0,101.66764234696633
670,2023-11-02,82.96236731546449,53.02367510457542,135.99135469573528,82.96236731546449,82.96236731546449,12.615332115904314,12.615332115904314,12.615332115904314,-1.3070456147808298,-1.3070456147808298,-1.3070456147808298,13.922377730685144,13.922377730685144,13.922377730685144,0.0,0.0,0.0,95.5776994313688
671,2023-11-03,82.97097740705904,53.40419923442787,137.24496251323242,82.97097740705904,82.97097740705904,10.562936574163446,10.562936574163446,10.562936574163446,-4.378812445804391,-4.378812445804391,-4.378812445804391,14.941749019967837,14.941749019967837,14.941749019967837,0.0,0.0,0.0,93.53391398122248
672,2023-11-04,82.97958749865359,57.30304392222135,138.10803823360433,82.97958749865359,82.97958749865359,16.11828802648389,16.11828802648389,16.11828802648389,0.4203222573947479,0.4203222573947479,0.4203222573947479,15.69796576908914,15.69796576908914,15.69796576908914,0.0,0.0,0.0,99.09787552513748
673,2023-11-05,82.98819759024815,59.8618976796407,145.85949914161517,82.98819759024815,82.98819759024815,20.07759368104249,20.07759368104249,20.07759368104249,3.8985951469477125,3.8985951469477125,3.8985951469477125,16.178998534094777,16.178998534094777,16.178998534094777,0.0,0.0,0.0,103.06579127129064
